startTime,endTime,startLat,startLng,endLat,endLng,durationMin
2024-01-01 12:31:28,2024-01-01 12:35:45,42.36903566594827,-71.08630959910442,42.3621312344991,-71.09115600585936,4.283333333333333
2024-01-01 12:31:35,2024-01-01 12:59:24,42.35560121327927,-71.10394477844238,42.34740620525209,-71.08678414955648,27.816666666666666
2024-01-01 12:32:34,2024-01-01 12:44:18,42.365908,-71.064467,42.371141,-71.076198,11.733333333333333
2024-01-01 12:32:35,2024-01-01 12:44:09,42.365908,-71.064467,42.371141,-71.076198,11.566666666666666
2024-01-01 12:33:32,2024-01-01 12:50:24,42.369239074859216,-71.11687034368515,42.34924376955301,-71.09728209692548,16.866666666666667
2024-01-01 12:34:56,2024-01-01 13:06:36,42.32143814183195,-71.09126061201096,42.3629016,-71.0915669,31.66666666666667
2024-01-01 12:34:59,2024-01-01 13:27:22,42.35892,-71.057629,42.369239,-71.11687,52.38333333333333
2024-01-01 12:35:02,2024-01-01 12:45:02,42.352409,-71.062679,42.36544486137399,-71.08277142047882,10.0
2024-01-01 12:35:30,2024-01-01 12:42:39,42.3581,-71.093198,42.36356498989399,-71.10044184048091,7.15
2024-01-01 12:35:33,2024-01-01 12:50:07,42.373268,-71.118579,42.35957320109044,-71.10129475593567,14.566666666666666
2024-01-01 12:35:38,2024-01-01 12:56:09,42.35957320109044,-71.10129475593567,42.35182806892068,-71.06781138111728,20.516666666666666
2024-01-01 12:36:55,2024-01-01 12:37:37,42.363003781560096,-71.08974037706501,42.3621312344991,-71.09115600585936,0.7
2024-01-01 12:37:16,2024-01-01 12:43:44,42.365094543,-71.103083968,42.3636929,-71.0875672,6.466666666666667
2024-01-01 12:37:47,2024-01-01 12:42:35,42.3581,-71.093198,42.36356498989399,-71.10044184048091,4.8
2024-01-01 12:37:51,2024-01-01 12:41:16,42.3621312344991,-71.09115600585936,42.36135837662249,-71.09670273977825,3.4166666666666665
2024-01-01 12:38:22,2024-01-01 12:46:48,42.387995,-71.119084,42.379011,-71.119945,8.433333333333334
2024-01-01 12:38:58,2024-01-01 12:40:09,42.363003781560096,-71.08974037706501,42.3621312344991,-71.09115600585936,1.1833333333333333
2024-01-01 12:41:15,2024-01-01 12:49:53,42.36507,-71.1031,42.373079797934935,-71.08634233665725,8.633333333333333
2024-01-01 12:41:19,2024-01-01 12:42:02,42.363003781560096,-71.08974037706501,42.3621312344991,-71.09115600585936,0.7166666666666667
2024-01-01 12:41:32,2024-01-01 12:49:26,42.367074071490926,-71.07679277658461,42.3629016,-71.0915669,7.900000000000001
2024-01-01 12:41:43,2024-01-01 12:51:09,42.36356498989399,-71.10044184048091,42.357218503176526,-71.1138716340065,9.433333333333334
2024-01-01 12:42:10,2024-01-01 13:17:03,42.37207657915397,-71.08995433905875,42.36079296858265,-71.07118962337152,34.88333333333333
2024-01-01 12:42:25,2024-01-01 13:02:11,42.369239074859216,-71.11687034368515,42.35096144421219,-71.07782810926437,19.766666666666666
2024-01-01 12:43:03,2024-01-01 13:16:42,42.37207657915397,-71.08995433905875,42.36079296858265,-71.07118962337152,33.650000000000006
2024-01-01 12:43:16,2024-01-01 13:02:13,42.38267827521855,-71.143478951426,42.396969,-71.123024,18.95
2024-01-01 12:43:23,2024-01-01 13:02:40,42.38267827521855,-71.143478951426,42.396969,-71.123024,19.283333333333335
2024-01-01 12:43:35,2024-01-01 12:44:30,42.363003781560096,-71.08974037706501,42.3621312344991,-71.09115600585936,0.9166666666666666
2024-01-01 12:43:44,2024-01-01 12:49:53,42.36224178650923,-71.0831107199192,42.35553628489709,-71.07286870479584,6.15
2024-01-01 12:46:00,2024-01-01 12:58:59,42.38674802045056,-71.11901879310608,42.38100143038052,-71.10402522613185,12.983333333333333
2024-01-01 12:46:25,2024-01-01 13:18:17,42.36599432867437,-71.09522221614498,42.34992828230057,-71.07739206866427,31.86666666666667
2024-01-01 12:46:52,2024-01-01 13:25:30,42.371141,-71.076198,42.37426713524931,-71.10026478767395,38.63333333333333
2024-01-01 12:46:53,2024-01-01 12:58:59,42.38674802045056,-71.11901879310608,42.38100143038052,-71.10402522613185,12.1
2024-01-01 12:47:01,2024-01-01 12:56:23,42.357218503176526,-71.1138716340065,42.37250864997261,-71.11305356025696,9.366666666666667
2024-01-01 12:48:11,2024-01-01 12:56:49,42.36356498989399,-71.10044184048091,42.36224178650923,-71.0831107199192,8.633333333333333
2024-01-01 12:48:25,2024-01-01 12:53:08,42.38674802045056,-71.11901879310608,42.379011,-71.119945,4.716666666666667
2024-01-01 12:48:39,2024-01-01 12:59:16,42.38674802045056,-71.11901879310608,42.38100143038052,-71.10402522613185,10.616666666666667
2024-01-01 12:48:48,2024-01-01 12:50:18,42.3625,-71.08822,42.3624278429124,-71.08495473861694,1.5
2024-01-01 12:49:20,2024-01-01 13:01:06,42.400895476,-71.125943661,42.38294430172271,-71.12449831038248,11.766666666666667
2024-01-01 12:51:09,2024-01-01 13:04:12,42.34369055719748,-71.10235286881107,42.357218503176526,-71.1138716340065,13.05
2024-01-01 12:51:45,2024-01-01 12:54:02,42.373073578,-71.086217403,42.36608797388682,-71.08633603909765,2.283333333333333
2024-01-01 12:51:54,2024-01-01 13:05:41,42.366621,-71.114214,42.38294430172271,-71.12449831038248,13.783333333333333
2024-01-01 12:52:37,2024-01-01 13:02:30,42.36356015842989,-71.08216792345047,42.373379,-71.111075,9.883333333333333
2024-01-01 12:53:32,2024-01-01 12:59:47,42.36125721646537,-71.06528744101524,42.36224178650923,-71.0831107199192,6.25
2024-01-01 12:54:14,2024-01-01 13:12:13,42.373079797934935,-71.08634233665725,42.36044135623124,-71.05043940246105,17.983333333333334
2024-01-01 12:54:14,2024-01-01 13:27:28,42.35668334969929,-71.06166645884514,42.369239074859216,-71.11687034368515,33.233333333333334
2024-01-01 12:54:31,2024-01-01 13:18:31,42.36895180540729,-71.10998779535294,42.35096144421219,-71.07782810926437,24.0
2024-01-01 12:55:23,2024-01-01 13:07:29,42.36507,-71.1031,42.3436658245146,-71.08582377433777,12.1
2024-01-01 12:55:45,2024-01-01 13:27:32,42.35668334969929,-71.06166645884514,42.369239074859216,-71.11687034368515,31.78333333333334
2024-01-01 12:56:46,2024-01-01 13:02:19,42.3624278429124,-71.08495473861694,42.36903566594827,-71.08630959910442,5.55
2024-01-01 13:00:07,2024-01-01 13:13:57,42.400877,-71.116772,42.379011,-71.119945,13.833333333333334
2024-01-01 13:00:14,2024-01-01 13:21:05,42.37478628706384,-71.13320231437683,42.36125721646537,-71.06528744101524,20.85
2024-01-01 13:00:28,2024-01-01 13:07:23,42.372969,-71.094445,42.38100143038052,-71.10402522613185,6.916666666666667
2024-01-01 13:01:54,2024-01-01 13:12:39,42.377945,-71.116865,42.364474565180565,-71.12840831285212,10.75
2024-01-01 13:02:18,2024-01-01 13:22:18,42.387995,-71.119084,42.36544486137399,-71.08277142047882,20.0
2024-01-01 13:06:06,2024-01-01 13:17:28,42.369885,-71.069957,42.3625,-71.08822,11.366666666666667
2024-01-01 13:06:16,2024-01-01 13:55:48,42.378965,-71.068607,42.36224178650923,-71.0831107199192,49.53333333333333
2024-01-01 13:06:33,2024-01-01 13:25:47,42.37207611472287,-71.15683130688922,42.373328798874056,-71.12098601080106,19.233333333333334
2024-01-01 13:07:10,2024-01-01 13:14:22,42.357218503176526,-71.1138716340065,42.35957320109044,-71.10129475593567,7.2
2024-01-01 13:07:20,2024-01-01 13:16:38,42.376369,-71.114025,42.366621,-71.114214,9.3
2024-01-01 13:08:02,2024-01-01 13:16:09,42.373079797934935,-71.08634233665725,42.36544486137399,-71.08277142047882,8.116666666666667
2024-01-01 13:09:52,2024-01-01 13:14:19,42.37119727759414,-71.09759867191315,42.3636929,-71.0875672,4.45
2024-01-01 13:10:21,2024-01-01 13:18:58,42.36224178650923,-71.0831107199192,42.36356498989399,-71.10044184048091,8.616666666666667
2024-01-01 13:11:11,2024-01-01 13:49:23,42.41143222973408,-71.06823265090497,42.3625,-71.08822,38.2
2024-01-01 13:12:33,2024-01-01 13:17:34,42.36079296858265,-71.07118962337152,42.36224178650923,-71.0831107199192,5.016666666666667
2024-01-01 13:12:43,2024-01-01 13:17:41,42.36079296858265,-71.07118962337152,42.36224178650923,-71.0831107199192,4.966666666666667
2024-01-01 13:13:04,2024-01-01 13:44:49,42.40935395518158,-71.14906518727366,42.39790817368333,-71.14797130814623,31.750000000000004
2024-01-01 13:13:28,2024-01-01 13:24:15,42.371141,-71.076198,42.363003781560096,-71.08974037706501,10.783333333333333
2024-01-01 13:13:39,2024-01-01 13:16:19,42.36135837662249,-71.09670273977825,42.36356498989399,-71.10044184048091,2.6666666666666665
2024-01-01 13:14:13,2024-01-01 13:26:49,42.381650612901176,-71.13426981498378,42.36277388549605,-71.15764854490408,12.6
2024-01-01 13:14:29,2024-01-01 13:21:26,42.36356498989399,-71.10044184048091,42.370803,-71.104412,6.95
2024-01-01 13:14:46,2024-01-01 13:18:08,42.35560121327927,-71.10394477844238,42.35957320109044,-71.10129475593567,3.3666666666666667
2024-01-01 13:15:46,2024-01-01 13:40:27,42.3374174845973,-71.10286116600037,42.366277,-71.09169,24.683333333333334
2024-01-01 13:16:13,2024-01-01 13:55:46,42.369885,-71.069957,42.362242,-71.083111,39.55
2024-01-01 13:16:49,2024-01-01 13:39:54,42.366621,-71.114214,42.36125721646537,-71.06528744101524,23.083333333333332
2024-01-01 13:17:06,2024-01-01 13:23:30,42.373268,-71.118579,42.366426,-71.105495,6.4
2024-01-01 13:19:41,2024-01-01 13:20:50,42.3636929,-71.0875672,42.3625,-71.08822,1.15
2024-01-01 13:20:29,2024-01-01 13:44:56,42.367705703,-71.156292439,42.387995,-71.119084,24.45
2024-01-01 13:20:52,2024-01-01 13:56:47,42.362428,-71.084955,42.349928,-71.077392,35.916666666666664
2024-01-01 13:21:25,2024-01-01 13:29:52,42.38674802045056,-71.11901879310608,42.373268,-71.118579,8.450000000000001
2024-01-01 13:21:50,2024-01-01 13:25:13,42.36507,-71.1031,42.36895180540729,-71.10998779535294,3.3833333333333333
2024-01-01 13:23:02,2024-01-01 13:24:09,42.3636929,-71.0875672,42.3625,-71.08822,1.1166666666666667
2024-01-01 13:25:15,2024-01-01 13:34:12,42.3625,-71.08822,42.363539,-71.111698,8.95
2024-01-01 13:26:27,2024-01-01 13:39:15,42.3636929,-71.0875672,42.37927324600841,-71.10341902831351,12.8
2024-01-01 13:26:33,2024-01-01 13:38:24,42.35169201885973,-71.11903488636017,42.36860524248197,-71.09930185605663,11.85
2024-01-01 13:28:55,2024-01-01 13:33:28,42.35957320109044,-71.10129475593567,42.35560121327927,-71.10394477844238,4.55
2024-01-01 13:29:01,2024-01-01 13:35:22,42.37207657915397,-71.08995433905875,42.36550728505653,-71.0801375997653,6.35
2024-01-01 13:29:21,2024-01-01 13:41:22,42.35775309465199,-71.10393404960632,42.34734473177431,-71.1001680795016,12.016666666666667
2024-01-01 13:29:24,2024-01-01 13:33:30,42.3664204,-71.0885418,42.373079797934935,-71.08634233665725,4.1000000000000005
2024-01-01 13:32:03,2024-01-01 13:34:53,42.36955297756508,-71.08579014980933,42.36412658996667,-71.0873863200095,2.8333333333333335
2024-01-01 13:34:57,2024-01-01 13:43:58,42.38103731531107,-71.08709779349738,42.37426713524931,-71.10026478767395,9.016666666666667
2024-01-01 13:35:12,2024-01-01 13:47:05,42.357218503176526,-71.1138716340065,42.34369055719748,-71.10235286881107,11.883333333333333
2024-01-01 13:38:01,2024-01-01 13:55:22,42.382935882,-71.124444604,42.366426,-71.105495,17.35
2024-01-01 13:38:19,2024-01-01 13:46:16,42.36550728505653,-71.0801375997653,42.3629016,-71.0915669,7.950000000000001
2024-01-01 13:38:42,2024-01-01 13:45:40,42.36860524248197,-71.09930185605663,42.38100143038052,-71.10402522613185,6.966666666666667
2024-01-01 13:39:04,2024-01-01 14:00:17,42.373079797934935,-71.08634233665725,42.34011512249236,-71.10061883926392,21.216666666666665
2024-01-01 13:39:33,2024-01-01 13:51:24,42.379011,-71.119945,42.366277,-71.09169,11.85
2024-01-01 13:39:57,2024-01-01 13:51:20,42.35957320109044,-71.10129475593567,42.3625,-71.08822,11.383333333333333
2024-01-01 13:40:34,2024-01-01 14:20:08,42.366426,-71.105495,42.37433925370521,-71.11966431146357,39.56666666666667
2024-01-01 13:40:44,2024-01-01 14:17:42,42.357218503176526,-71.1138716340065,42.380287,-71.125107,36.96666666666667
2024-01-01 13:41:19,2024-01-01 14:12:41,42.39522187031066,-71.14421904097979,42.357651,-71.128513,31.36666666666667
2024-01-01 13:41:57,2024-01-01 14:06:27,42.361619320766856,-71.0804355052096,42.357218503176526,-71.1138716340065,24.5
2024-01-01 13:41:59,2024-01-01 13:54:13,42.379011,-71.119945,42.36135837662249,-71.09670273977825,12.233333333333333
2024-01-01 13:42:44,2024-01-01 13:44:30,42.36544486137399,-71.08277142047882,42.3624278429124,-71.08495473861694,1.7666666666666666
2024-01-01 13:42:51,2024-01-01 13:47:20,42.35560121327927,-71.10394477844238,42.36346469304347,-71.10057324171066,4.483333333333333
2024-01-01 13:43:44,2024-01-01 14:04:51,42.366621,-71.114214,42.338629,-71.1065,21.116666666666667
2024-01-01 13:45:16,2024-01-01 13:49:02,42.36507,-71.1031,42.36895180540729,-71.10998779535294,3.7666666666666666
2024-01-01 13:45:16,2024-01-01 13:48:00,42.369239074859216,-71.11687034368515,42.3722168027866,-71.12188071012497,2.7333333333333334
2024-01-01 13:46:07,2024-01-01 14:08:40,42.35560121327927,-71.10394477844238,42.373268,-71.118579,22.55
2024-01-01 13:46:28,2024-01-01 13:57:40,42.36356498989399,-71.10044184048091,42.373379,-71.111075,11.2
2024-01-01 13:47:19,2024-01-01 14:08:40,42.35560121327927,-71.10394477844238,42.373268,-71.118579,21.35
2024-01-01 13:48:44,2024-01-01 13:50:49,42.3624278429124,-71.08495473861694,42.36544486137399,-71.08277142047882,2.0833333333333335
2024-01-01 13:48:54,2024-01-01 13:53:08,42.35957320109044,-71.10129475593567,42.36135837662249,-71.09670273977825,4.233333333333333
2024-01-01 13:49:33,2024-01-01 14:11:58,42.345733,-71.100694,42.36507,-71.1031,22.416666666666668
2024-01-01 13:50:42,2024-01-01 13:56:53,42.36356015842989,-71.08216792345047,42.367074071490926,-71.07679277658461,6.183333333333334
2024-01-01 13:51:15,2024-01-01 13:59:18,42.3615457081725,-71.13776206970215,42.3722168027866,-71.12188071012497,8.05
2024-01-01 13:52:00,2024-01-01 14:05:33,42.356052,-71.069849,42.37207657915397,-71.08995433905875,13.55
2024-01-01 13:52:56,2024-01-01 13:58:30,42.36550728505653,-71.0801375997653,42.36079296858265,-71.07118962337152,5.566666666666666
2024-01-01 13:53:52,2024-01-01 14:08:48,42.357218503176526,-71.1138716340065,42.369885,-71.069957,14.933333333333334
2024-01-01 13:54:28,2024-01-01 14:20:32,42.357218503176526,-71.1138716340065,42.374878467440965,-71.06383498767171,26.066666666666666
2024-01-01 13:55:31,2024-01-01 14:11:38,42.36550728505653,-71.0801375997653,42.375603,-71.064608,16.116666666666667
2024-01-01 13:56:05,2024-01-01 14:24:21,42.366277,-71.09169,42.34404051001636,-71.05737626552582,28.266666666666666
2024-01-01 13:56:36,2024-01-01 14:02:55,42.35560121327927,-71.10394477844238,42.357218503176526,-71.1138716340065,6.316666666666666
2024-01-01 13:57:50,2024-01-01 14:10:29,42.37433925370521,-71.11966431146357,42.3624278429124,-71.08495473861694,12.65
2024-01-01 13:58:28,2024-01-01 14:02:52,42.373079797934935,-71.08634233665725,42.3664204,-71.0885418,4.4
2024-01-01 13:59:23,2024-01-01 14:02:18,42.3722168027866,-71.12188071012497,42.369239074859216,-71.11687034368515,2.9166666666666665
2024-01-01 13:59:53,2024-01-01 14:19:26,42.36903566594827,-71.08630959910442,42.3834575023727,-71.10771059989929,19.55
2024-01-01 14:00:02,2024-01-01 14:04:19,42.36599432867437,-71.09522221614498,42.36507,-71.1031,4.283333333333333
2024-01-01 14:00:48,2024-01-01 14:15:22,42.36085937353302,-71.08551858007559,42.36507,-71.1031,14.566666666666666
2024-01-01 14:01:08,2024-01-01 14:09:55,42.36895180540729,-71.10998779535294,42.3581,-71.093198,8.783333333333333
2024-01-01 14:02:46,2024-01-01 14:09:36,42.373079797934935,-71.08634233665725,42.36544486137399,-71.08277142047882,6.833333333333333
2024-01-01 14:02:46,2024-01-01 14:09:31,42.373079797934935,-71.08634233665725,42.36544486137399,-71.08277142047882,6.75
2024-01-01 14:03:02,2024-01-01 14:20:01,42.38100143038052,-71.10402522613185,42.369885,-71.069957,16.983333333333334
2024-01-01 14:03:17,2024-01-01 14:05:45,42.397828,-71.130516,42.396969,-71.123024,2.466666666666667
2024-01-01 14:04:16,2024-01-01 14:22:07,42.372969,-71.094445,42.356052,-71.069849,17.85
2024-01-01 14:05:32,2024-01-01 14:10:49,42.366621,-71.114214,42.357218503176526,-71.1138716340065,5.283333333333333
2024-01-01 14:05:47,2024-01-01 14:10:25,42.370803,-71.104412,42.36507,-71.1031,4.633333333333334
2024-01-01 14:06:49,2024-01-01 14:15:59,42.369885,-71.069957,42.36356015842989,-71.08216792345047,9.166666666666666
2024-01-01 14:07:14,2024-01-01 14:14:22,42.34924376955301,-71.09728209692548,42.36135837662249,-71.09670273977825,7.133333333333334
2024-01-01 14:08:12,2024-01-01 14:15:23,42.387144685,-71.087177277,42.373079797934935,-71.08634233665725,7.183333333333334
2024-01-01 14:09:12,2024-01-01 14:14:36,42.35560121327927,-71.10394477844238,42.3621312344991,-71.09115600585936,5.4
2024-01-01 14:09:34,2024-01-01 14:29:36,42.36860524248197,-71.09930185605663,42.371141,-71.076198,20.033333333333335
2024-01-01 14:09:48,2024-01-01 14:29:51,42.36860524248197,-71.09930185605663,42.371141,-71.076198,20.05
2024-01-01 14:11:18,2024-01-01 14:15:25,42.36412658996667,-71.0873863200095,42.373079797934935,-71.08634233665725,4.116666666666667
2024-01-01 14:11:30,2024-01-01 14:27:38,42.38032335045416,-71.10878612855231,42.367074071490926,-71.07679277658461,16.133333333333336
2024-01-01 14:11:37,2024-01-01 14:28:41,42.388065219,-71.11904037,42.37500235137831,-71.14871613699506,17.066666666666666
2024-01-01 14:11:41,2024-01-01 14:35:35,42.387995,-71.119084,42.36544486137399,-71.08277142047882,23.9
2024-01-01 14:12:07,2024-01-01 14:27:46,42.3511419825475,-71.07329249382019,42.35957320109044,-71.10129475593567,15.650000000000002
2024-01-01 14:12:24,2024-01-01 14:19:51,42.376369,-71.114025,42.377945,-71.116865,7.45
2024-01-01 14:12:37,2024-01-01 14:13:46,42.36224178650923,-71.0831107199192,42.36304549626695,-71.08287078916874,1.15
2024-01-01 14:12:54,2024-01-01 14:20:07,42.37197678467975,-71.07200495972165,42.36473898691789,-71.05934903025626,7.216666666666667
2024-01-01 14:13:27,2024-01-01 14:23:25,42.3834575023727,-71.10771059989929,42.372969,-71.094445,9.966666666666667
2024-01-01 14:13:29,2024-01-01 14:21:47,42.37197678467975,-71.07200495972165,42.36304549626695,-71.08287078916874,8.3
2024-01-01 14:14:38,2024-01-01 14:26:52,42.370803,-71.104412,42.36224178650923,-71.0831107199192,12.233333333333333
2024-01-01 14:14:39,2024-01-01 14:26:24,42.36085937353302,-71.08551858007559,42.36895180540729,-71.10998779535294,11.75
2024-01-01 14:15:11,2024-01-01 14:29:20,42.35766247889882,-71.1084133386612,42.36079296858265,-71.07118962337152,14.15
2024-01-01 14:15:20,2024-01-01 14:24:42,42.36264779118595,-71.10006093978882,42.373079797934935,-71.08634233665725,9.366666666666667
2024-01-01 14:15:48,2024-01-01 14:26:54,42.370803,-71.104412,42.36224178650923,-71.0831107199192,11.1
2024-01-01 14:16:00,2024-01-01 14:17:02,42.36224178650923,-71.0831107199192,42.36304549626695,-71.08287078916874,1.0333333333333334
2024-01-01 14:16:01,2024-01-01 14:31:46,42.373079797934935,-71.08634233665725,42.376369,-71.114025,15.750000000000002
2024-01-01 14:16:12,2024-01-01 14:25:41,42.372969,-71.094445,42.36895180540729,-71.10998779535294,9.483333333333333
2024-01-01 14:16:26,2024-01-01 14:27:22,42.36356498989399,-71.10044184048091,42.36125721646537,-71.06528744101524,10.933333333333334
2024-01-01 14:16:46,2024-01-01 14:24:29,42.38100143038052,-71.10402522613185,42.36860524248197,-71.09930185605663,7.716666666666668
2024-01-01 14:16:51,2024-01-01 14:39:39,42.374124549426526,-71.05481199938367,42.36507,-71.1031,22.8
2024-01-01 14:17:59,2024-01-01 14:33:55,42.36507,-71.1031,42.36473898691789,-71.05934903025626,15.933333333333335
2024-01-01 14:18:08,2024-01-01 14:23:39,42.373079797934935,-71.08634233665725,42.3624278429124,-71.08495473861694,5.516666666666667
2024-01-01 14:18:30,2024-01-01 14:29:59,42.38674802045056,-71.11901879310608,42.397828,-71.130516,11.483333333333333
2024-01-01 14:18:50,2024-01-01 14:30:24,42.38674802045056,-71.11901879310608,42.397828,-71.130516,11.566666666666666
2024-01-01 14:19:01,2024-01-01 14:40:01,42.36599432867437,-71.09522221614498,42.3629016,-71.0915669,21.0
2024-01-01 14:19:21,2024-01-01 14:30:26,42.38674802045056,-71.11901879310608,42.397828,-71.130516,11.083333333333334
2024-01-01 14:19:24,2024-01-01 14:20:31,42.36224178650923,-71.0831107199192,42.36356015842989,-71.08216792345047,1.1166666666666667
2024-01-01 14:19:49,2024-01-01 14:39:12,42.36079296858265,-71.07118962337152,42.37207657915397,-71.08995433905875,19.383333333333333
2024-01-01 14:20:43,2024-01-01 14:49:11,42.373268,-71.118579,42.34924376955301,-71.09728209692548,28.466666666666665
2024-01-01 14:20:51,2024-01-01 14:45:35,42.377945,-71.116865,42.37119727759414,-71.09759867191315,24.733333333333334
2024-01-01 14:21:24,2024-01-01 14:30:06,42.386748,-71.119019,42.397828,-71.130516,8.7
2024-01-01 14:21:32,2024-01-01 14:28:26,42.373268,-71.118579,42.36507,-71.1031,6.9
2024-01-01 14:21:38,2024-01-01 14:48:31,42.36178043960605,-71.10809952020645,42.373268,-71.118579,26.883333333333333
2024-01-01 14:22:03,2024-01-01 14:36:44,42.38717463348314,-71.08714388528824,42.36085937353302,-71.08551858007559,14.683333333333334
2024-01-01 14:22:11,2024-01-01 14:31:58,42.3629016,-71.0915669,42.36079296858265,-71.07118962337152,9.783333333333333
2024-01-01 14:22:44,2024-01-01 14:37:10,42.37119727759414,-71.09759867191315,42.36135837662249,-71.09670273977825,14.433333333333334
2024-01-01 14:23:11,2024-01-01 14:31:51,42.36224178650923,-71.0831107199192,42.3598253979878,-71.05979576244862,8.666666666666666
2024-01-01 14:24:14,2024-01-01 14:32:11,42.39239749145834,-71.15058331757609,42.396105,-71.139459,7.950000000000001
2024-01-01 14:24:25,2024-01-01 14:34:31,42.371141,-71.076198,42.3625,-71.08822,10.1
2024-01-01 14:25:18,2024-01-01 14:28:43,42.3624278429124,-71.08495473861694,42.366277,-71.09169,3.4166666666666665
2024-01-01 14:25:41,2024-01-01 14:37:06,42.37119727759414,-71.09759867191315,42.36135837662249,-71.09670273977825,11.416666666666666
2024-01-01 14:26:43,2024-01-01 14:51:04,42.36346469304347,-71.10057324171066,42.34652003998412,-71.08065776545118,24.35
2024-01-01 14:27:09,2024-01-01 14:38:35,42.3936,-71.143941,42.38536765218425,-71.13775670528412,11.433333333333334
2024-01-01 14:27:14,2024-01-01 14:38:03,42.3936,-71.143941,42.38536765218425,-71.13775670528412,10.816666666666666
2024-01-01 14:27:25,2024-01-01 14:53:41,42.36356498989399,-71.10044184048091,42.3436658245146,-71.08582377433777,26.266666666666666
2024-01-01 14:27:41,2024-01-01 14:54:24,42.36356498989399,-71.10044184048091,42.3436658245146,-71.08582377433777,26.716666666666665
2024-01-01 14:28:08,2024-01-01 14:53:06,42.36955297756508,-71.08579014980933,42.36550728505653,-71.0801375997653,24.966666666666665
2024-01-01 14:28:20,2024-01-01 15:06:52,42.396105,-71.139459,42.36079296858265,-71.07118962337152,38.53333333333333
2024-01-01 14:29:08,2024-01-01 15:17:54,42.371977,-71.075858,42.356683,-71.061666,48.766666666666666
2024-01-01 14:29:46,2024-01-01 14:44:07,42.371141,-71.076198,42.36860524248197,-71.09930185605663,14.35
2024-01-01 14:30:16,2024-01-01 14:53:45,42.36356498989399,-71.10044184048091,42.3436658245146,-71.08582377433777,23.483333333333334
2024-01-01 14:30:56,2024-01-01 15:05:13,42.376369,-71.114025,42.362648,-71.100061,34.28333333333333
2024-01-01 14:31:12,2024-01-01 14:45:25,42.362902,-71.091567,42.351146,-71.066289,14.216666666666667
2024-01-01 14:31:13,2024-01-01 15:15:28,42.37119727759414,-71.09759867191315,42.364474565180565,-71.12840831285212,44.25
2024-01-01 14:31:28,2024-01-01 15:05:50,42.376369,-71.114025,42.362648,-71.100061,34.36666666666667
2024-01-01 14:31:58,2024-01-01 14:48:23,42.354979,-71.063348,42.36507,-71.1031,16.416666666666668
2024-01-01 14:32:31,2024-01-01 14:41:44,42.372969,-71.094445,42.38322726839113,-71.10606908798218,9.216666666666667
2024-01-01 14:32:38,2024-01-01 15:05:54,42.376369,-71.114025,42.36264779118595,-71.10006093978882,33.26666666666667
2024-01-01 14:32:40,2024-01-01 14:35:19,42.3636929,-71.0875672,42.36544486137399,-71.08277142047882,2.65
2024-01-01 14:33:00,2024-01-01 14:41:29,42.371141,-71.076198,42.36125721646537,-71.06528744101524,8.483333333333334
2024-01-01 14:33:03,2024-01-01 14:46:22,42.36277388549605,-71.15764854490408,42.381650612901176,-71.13426981498378,13.316666666666666
2024-01-01 14:33:21,2024-01-01 14:38:48,42.36264779118595,-71.10006093978882,42.36599432867437,-71.09522221614498,5.45
2024-01-01 14:34:53,2024-01-01 14:50:08,42.35957320109044,-71.10129475593567,42.36769018024484,-71.07116281986237,15.250000000000002
2024-01-01 14:37:04,2024-01-01 14:50:54,42.35957320109044,-71.10129475593567,42.373379,-71.111075,13.833333333333334
2024-01-01 14:37:37,2024-01-01 14:48:33,42.37197678467975,-71.07200495972165,42.378338,-71.048927,10.933333333333334
2024-01-01 14:38:40,2024-01-01 14:53:33,42.35957320109044,-71.10129475593567,42.37250864997261,-71.11305356025696,14.883333333333333
2024-01-01 14:38:55,2024-01-01 14:56:52,42.39790817368333,-71.14797130814623,42.40935395518158,-71.14906518727366,17.95
2024-01-01 14:38:59,2024-01-01 14:41:50,42.37197678467975,-71.07200495972165,42.371141,-71.076198,2.85
2024-01-01 14:39:14,2024-01-01 14:44:26,42.38103731531107,-71.08709779349738,42.37426713524931,-71.10026478767395,5.2
2024-01-01 14:39:25,2024-01-01 14:55:46,42.39108438146733,-71.09039425849915,42.36550728505653,-71.0801375997653,16.35
2024-01-01 14:40:13,2024-01-01 14:44:37,42.375060081,-71.148622751,42.36762048745005,-71.1565663665533,4.4
2024-01-01 14:41:00,2024-01-01 14:48:35,42.36079296858265,-71.07118962337152,42.36544486137399,-71.08277142047882,7.583333333333333
2024-01-01 14:42:51,2024-01-01 14:54:26,42.3581,-71.093198,42.34949599514002,-71.10057592391968,11.583333333333334
2024-01-01 14:43:15,2024-01-01 14:55:24,42.36860524248197,-71.09930185605663,42.36507,-71.1031,12.15
2024-01-01 14:43:37,2024-01-01 14:49:19,42.36079296858265,-71.07118962337152,42.3624278429124,-71.08495473861694,5.7
2024-01-01 14:43:41,2024-01-01 15:29:36,42.39120971915856,-71.12260755160605,42.37207611472287,-71.15683130688922,45.916666666666664
2024-01-01 14:43:51,2024-01-01 14:50:58,42.357218503176526,-71.1138716340065,42.35560121327927,-71.10394477844238,7.116666666666666
2024-01-01 14:43:59,2024-01-01 14:57:03,42.37500235137831,-71.14871613699506,42.36277388549605,-71.15764854490408,13.066666666666666
2024-01-01 14:45:38,2024-01-01 15:21:29,42.40935395518158,-71.14906518727366,42.37197725963389,-71.07585847383234,35.85
